,Area (m2),Property Type,Bedrooms,Bathrooms,Law Document,Latitude,Longitude,Postal Code,Importance,Place Rank,City,Year,Month,Date
9707,0.09016552167772193,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-0.0509277670076111,1.2321646211145454,-0.6941848359038711,0.18828343771894746,-0.5064732592216838,1.0,1.135791493944762,-1.866323110563115,-1.5024961685196039
17996,-1.254170960922006,2.0,-0.30059175157693774,0.12477406902324001,4.0,0.6873702710774194,-0.731140237665067,-0.6240836613059035,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,-0.33106714402934984
27440,0.05815751018725222,1.0,-0.30059175157693774,0.12477406902324001,4.0,0.7026514915080186,-0.9672349973769864,0.1424278892832114,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,0.38746533781042536,-1.5024961685196039
733,2.3307263260106015,0.0,0.323732789331764,0.12477406902324001,4.0,-1.4442636194873204,1.5955943963948198,1.4359705978766388,-0.8806204845540149,1.2848553001768457,0.0,1.135791493944762,0.7094351161495026,1.5432192951550567
15026,-0.005858512793687195,2.0,0.323732789331764,0.9927237572899448,4.0,0.6921594528094261,-0.6784667972941466,-0.6849472370632638,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-0.9004137755458834,-1.7367819734176546
14099,0.9543818319204042,2.0,0.323732789331764,-0.7431756192434648,4.0,0.6846491289325024,-0.7003076338792974,-0.6894788893246938,-0.8805042769386289,1.2848553001768457,1.0,1.135791493944762,0.38746533781042536,-1.0339245587235022
24613,-0.16589857024603574,3.0,1.5723818711491675,2.7286231338233544,4.0,0.6960946947906118,-0.661084598848422,-0.6922327395451013,-0.0786442006737814,-0.058641119372051485,1.0,-0.19232954130837818,1.6753444511667341,0.37179027066480264
22197,-1.030114880488718,3.0,0.323732789331764,0.9927237572899448,4.0,0.6930463321186116,-0.7435799757471172,-0.6914309856834636,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,0.13750446576675182
9594,2.106670245577314,0.0,0.323732789331764,-0.7431756192434648,4.0,0.686544293351698,-0.7632276324226163,-0.6240836613059035,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,-0.5784439972068062,-0.5653529489274006
12703,0.34622961360147964,0.0,-0.30059175157693774,0.12477406902324001,3.0,0.6802077889368158,-0.5510152886832596,-0.6068285238489199,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,-0.5784439972068062,-0.4482100464783752
4684,1.386489987041745,3.0,0.323732789331764,0.12477406902324001,4.0,-1.4528311351148875,1.3495459965465877,1.4670647041627587,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,-1.866323110563115,1.660362197604082
16355,-0.48597868515073284,2.0,0.323732789331764,0.9927237572899448,4.0,0.6984398449480621,-0.7143490497004721,-0.6916749977283099,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,1.6753444511667341,-1.0339245587235022
19910,-0.5691995150259541,2.0,-0.30059175157693774,0.12477406902324001,3.0,0.6957644835607693,-0.7538009660783791,-0.689269736143397,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,1.353374672827657,1.1917905878079804
1433,0.2822135906205402,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.456745829846641,1.4154356437769005,1.5022372974841656,-0.8806204845540149,1.2848553001768457,0.0,1.135791493944762,-1.5443533322240377,-1.6196390709686292
13141,1.306469958315571,0.0,0.323732789331764,0.9927237572899448,3.0,0.7017922089413072,-0.6636855127907644,-0.6521101875996708,-0.8805042769386289,1.2848553001768457,1.0,-0.8563900589349484,-0.9004137755458834,1.3089334902570058
27845,0.15418154465866135,1.0,0.323732789331764,0.9927237572899448,4.0,0.6969679381683347,-0.68009773054386,-0.6841803420651756,-0.8805042769386289,1.2848553001768457,1.0,-0.8563900589349484,-0.5784439972068062,1.074647685358955
6,0.6791129331023648,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4503604703153534,1.543151927050129,1.4951609481836248,0.18852628379911343,-0.5064732592216838,0.0,1.7998520115713321,0.38746533781042536,-0.9167816562744768
1598,-0.357946639188854,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4682103856215716,1.19359548159471,-0.6941848359038711,1.2576730521522448,-2.297801818620213,0.0,0.47173097631819194,1.353374672827657,-0.5653529489274006
24560,-1.0941309034696574,3.0,-0.30059175157693774,0.9927237572899448,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,-0.19232954130837818,1.353374672827657,-0.4482100464783752
21702,0.5542816882895327,3.0,-0.30059175157693774,0.12477406902324001,4.0,0.697800569060861,-0.5353396512603755,-0.6310902928793454,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,-0.9004137755458834,-0.7996387538254515
14983,-0.6460187426030813,2.0,0.9480573302404658,0.9927237572899448,4.0,0.6838261209955355,-0.7399827771776467,-0.6240836613059035,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-0.9004137755458834,0.9575047829099297
23000,-0.7100347655840208,3.0,0.323732789331764,0.9927237572899448,4.0,0.6905945414480843,-0.5994951114217068,-0.6914658445470131,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,-1.5443533322240377,-0.9167816562744768
10943,0.44225364807288875,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.702305526947586,-0.7215294336958921,-0.6849820959268133,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,-0.5784439972068062,-1.2682103636215531
9169,0.15418154465866135,0.0,2.8210309529665714,0.12477406902324001,3.0,0.7057307809092813,-0.709795269690828,-0.687003910012682,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,0.38746533781042536,1.1917905878079804
19326,0.410245636582419,2.0,-0.9249162924856396,-1.6111253075101695,4.0,0.6958111636206218,-0.5895091485530443,-0.6590471014460136,6.680271204729602,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,1.660362197604082
28233,1.3704859812965102,1.0,2.8210309529665714,0.9927237572899448,3.0,0.6944266564690853,-0.7318040181556121,-0.6872827809210778,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-0.21392424158032441
28319,-0.005858512793687195,1.0,1.5723818711491675,-0.7431756192434648,4.0,0.7123805980377164,-0.5582337785956331,-0.6132076958784715,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,0.38746533781042536,1.660362197604082
20717,-1.2221629494315362,3.0,0.323732789331764,0.9927237572899448,3.0,0.7026797830726117,-0.7177505559476689,-0.687003910012682,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,0.06549555947134818,1.5432192951550567
8815,0.634301717015707,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6823739152088102,-0.6311306437564287,-0.6342973083258958,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,0.13750446576675182
2730,-0.6460187426030813,0.0,-1.5492408333943413,-1.6111253075101695,4.0,-1.4325764550398674,1.6798587483008138,-0.6941848359038711,4.345050277072692,-4.984794657718008,0.0,0.47173097631819194,1.0314048944885799,-1.5024961685196039
5325,-0.6364163391559405,3.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4342432712493949,1.3792089959346294,1.4496352723880277,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.0314048944885799,0.2546473682157772
5068,2.5547824064438895,3.0,0.323732789331764,1.8606734455566496,4.0,-1.431280537435193,1.3213546123050246,1.449879284432874,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.353374672827657,-0.09678133913129901
23986,-0.9660988575077785,3.0,0.323732789331764,0.9927237572899448,4.0,0.6868077470765912,-0.5946935200288251,-0.6378180535443915,-0.0786442006737814,-0.058641119372051485,1.0,-0.19232954130837818,0.06549555947134818,0.6060760755628535
9212,1.2104459238441618,0.0,2.1967064120578694,0.9927237572899448,3.0,0.7014473416536864,-0.7422661820651111,-0.6849820959268133,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,0.06549555947134818,-0.33106714402934984
7304,0.410245636582419,0.0,0.323732789331764,0.9927237572899448,3.0,0.6987699934358887,-0.7528424178811036,-0.6919190097731561,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,0.38746533781042536,0.37179027066480264
351,-0.10188254726509632,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4429321084252404,1.5125848354605707,1.4778360929995424,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,1.0314048944885799,-0.9167816562744768
11571,0.3142216021110099,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6885488664945406,-0.6716710415079319,-0.68843312341821,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,1.0314048944885799,0.020361563317726403
23822,-1.2861789724124757,3.0,-0.9249162924856396,0.12477406902324001,4.0,0.684465315739831,-0.5175703399002661,-0.6376437592266442,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,1.0314048944885799,-1.2682103636215531
22477,-0.16589857024603574,3.0,0.323732789331764,0.9927237572899448,4.0,0.6955560127558371,-0.6551988326542956,-0.6554217796368697,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.5784439972068062,-1.0339245587235022
26911,-0.6204123334107057,1.0,0.323732789331764,0.9927237572899448,4.0,0.6757743874963742,-0.6089791427523901,-0.6068285238489199,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,1.6753444511667341,-1.5024961685196039
3725,0.05495670903820544,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4628874575600428,1.5730154113196984,1.4600929314528663,-0.8806204845540149,1.2848553001768457,0.0,-0.19232954130837818,1.0314048944885799,1.074647685358955
22748,2.4491559685253392,3.0,1.5723818711491675,0.9927237572899448,4.0,0.6853984777427679,-0.7061872539577513,-0.6894788893246938,-0.8805042769386289,1.2848553001768457,1.0,1.135791493944762,1.0314048944885799,1.7775051000531075
13316,-1.030114880488718,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6903862379551945,-0.3546513187672337,-0.6941848359038711,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,0.7094351161495026,-1.1510674611725276
19756,-0.9660988575077785,2.0,0.9480573302404658,0.12477406902324001,4.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,-0.19232954130837818,-0.25647421886772903,-1.2682103636215531
9558,-1.126138914960127,0.0,2.1967064120578694,0.12477406902324001,3.0,0.6976057525882798,-0.7498745815545025,-0.6879450993285174,-0.8805042769386289,1.2848553001768457,1.0,1.135791493944762,-0.25647421886772903,0.37179027066480264
25277,0.5702856940347676,3.0,0.9480573302404658,0.9927237572899448,4.0,0.6954681739335339,-0.7046381869685342,-0.6836226002483842,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,0.13750446576675182
18529,-0.005858512793687195,2.0,-0.9249162924856396,-0.7431756192434648,3.0,0.6905910278951928,-0.7471201383633583,-0.6885725588724078,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,-0.682495851376426
5647,2.6508064409152987,3.0,-0.30059175157693774,0.12477406902324001,4.0,-1.4406212430796408,1.4668649616107763,1.4464631158050267,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.0314048944885799,-1.0339245587235022
13534,1.8185981421630864,0.0,0.323732789331764,0.12477406902324001,4.0,0.674809424058133,-0.6110321080366182,-0.6068285238489199,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,1.353374672827657,-0.682495851376426
8936,0.05815751018725222,0.0,0.323732789331764,1.8606734455566496,3.0,0.7053772296495124,-0.6886091173450366,-0.687003910012682,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-0.682495851376426
9760,-0.5179866966412026,0.0,-0.9249162924856396,1.8606734455566496,4.0,0.6981761193411005,-0.8252367766261266,-0.6912218325021668,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,1.353374672827657,1.1917905878079804
19683,-1.126138914960127,2.0,-0.30059175157693774,0.9927237572899448,4.0,0.6968733022943057,-0.7922658162822911,-0.6912218325021668,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,-1.2223835538849606,0.6060760755628535
2907,0.3142216021110099,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4540530041836877,1.5263524142183815,1.4600929314528663,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.38746533781042536,1.660362197604082
852,-0.22991459322697516,0.0,-0.9249162924856396,-1.6111253075101695,4.0,-1.4468690026128452,1.5269873970376069,1.4359705978766388,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,0.7094351161495026,-0.33106714402934984
10876,1.40249399278698,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,-0.19232954130837818,-0.25647421886772903,-1.3853532660705785
23201,0.026149498696782517,3.0,2.8210309529665714,0.12477406902324001,4.0,0.6900801196594692,-0.5812962171280154,-0.6914658445470131,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,0.38746533781042536,1.5432192951550567
15760,-1.0621228919791876,2.0,0.323732789331764,0.12477406902324001,4.0,0.6887218386705922,-0.657332026475205,-0.6835180236577358,7.144743343507546,1.2848553001768457,1.0,-0.19232954130837818,-1.2223835538849606,-0.4482100464783752
23292,-0.9020828345268391,3.0,0.323732789331764,0.9927237572899448,4.0,0.6923799073394014,-0.6701053757149134,-0.6849472370632638,-0.0786442006737814,-0.058641119372051485,1.0,0.47173097631819194,0.06549555947134818,0.13750446576675182
4774,0.3046191986638691,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4402818291349793,1.2538506128977651,1.464066841897505,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.6753444511667341,-0.7996387538254515
9213,0.634301717015707,0.0,2.1967064120578694,0.12477406902324001,3.0,0.6987699934358887,-0.7528424178811036,-0.6919190097731561,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,0.06549555947134818,-0.09678133913129901
5780,-1.6318654965095483,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.452953576919761,1.376544376068992,1.4815311325357854,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.0314048944885799,-0.21392424158032441
18346,-1.126138914960127,2.0,-0.9249162924856396,0.9927237572899448,4.0,0.6891186819213538,-0.5604748982073985,-0.6376437592266442,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-0.9167816562744768
20055,-0.582002719622142,2.0,0.323732789331764,0.9927237572899448,4.0,0.6973733770752782,-0.5522981059423959,-0.6310902928793454,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-0.9004137755458834,1.660362197604082
17050,-1.2221629494315362,2.0,0.9480573302404658,0.12477406902324001,4.0,0.6895808814387091,-0.6170437466793256,-0.6593608312179589,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,0.8403618804609042
21824,-0.357946639188854,3.0,0.323732789331764,0.12477406902324001,4.0,0.6845029609493894,-0.6744730513426925,-0.6342973083258958,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.5784439972068062,1.660362197604082
26209,0.026149498696782517,1.0,2.8210309529665714,0.9927237572899448,4.0,0.6924040002735187,-0.7005313524890676,-0.6887119943266057,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,-0.9004137755458834,0.37179027066480264
18533,-1.1581469264505968,2.0,-0.30059175157693774,0.12477406902324001,4.0,0.6962838201406325,-0.6981233043761499,-0.6917098565918594,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.5784439972068062,-0.682495851376426
15766,-1.1581469264505968,2.0,0.323732789331764,0.12477406902324001,4.0,0.693459320981472,-0.6636549044145934,-0.6879799581920669,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,-1.2223835538849606,-0.21392424158032441
6688,-0.8604724195892285,3.0,-1.5492408333943413,-0.7431756192434648,4.0,-1.4452763383664566,1.372968811826594,1.4707597436990016,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.06549555947134818,-0.4482100464783752
24524,-1.2861789724124757,3.0,0.9480573302404658,1.8606734455566496,4.0,0.6946952550392841,-0.6735172074363186,-0.6920933040909034,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,1.0314048944885799,0.37179027066480264
26337,-1.6062590873171727,1.0,1.5723818711491675,0.9927237572899448,3.0,0.7069666940530885,-1.064972655483547,-0.6941848359038711,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,-0.09678133913129901
25066,-0.8508700161420875,3.0,-0.9249162924856396,-0.7431756192434648,3.0,0.6928205863452928,-0.7999865667658256,-0.6921978806815519,-0.8805042769386289,1.2848553001768457,1.0,1.7998520115713321,-0.5784439972068062,1.074647685358955
12422,0.12217353316819164,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6839046530854755,-0.7612180984486442,-0.6885377000088584,-0.0786442006737814,-0.058641119372051485,1.0,0.47173097631819194,0.7094351161495026,0.9575047829099297
11206,0.5382776825442979,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.7041263629919082,-0.745814457553987,-0.6849820959268133,-0.8817638096501678,1.2848553001768457,1.0,-0.19232954130837818,-1.866323110563115,-1.3853532660705785
27859,2.938878544329526,1.0,0.323732789331764,0.12477406902324001,4.0,0.6846566347441749,-0.849631946769533,-0.6882588291004627,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,-0.25647421886772903,0.9575047829099297
4744,-1.074606016460471,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4389498831311254,1.439659575245431,1.3990202025142093,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.353374672827657,1.5432192951550567
